ID,city,addresses,pincode,street,landmark,
bedfc7ca-0b78-11ef-a5fc-325096b39f47,Bngalore,Neeladri Road Electronic City,560100,Neeladri Road,Bngalore,
bedfca72-0b78-11ef-8890-325096b39f47,Gurugram,DLF Phase 1 Sector 26,122002,Sector 26,DLF Phase 1,
bedfcb26-0b78-11ef-8ae6-325096b39f47,Delhi,New Delhi G P O,110001,GPO,GPO,
bedfcbb2-0b78-11ef-9627-325096b39f47,Noida,NOIDA SECTOR 55	Noida,201307,Noida,Noida,
bedfcc34-0b78-11ef-87b5-325096b39f47,UttarPradesh,Amaharpatti Uttar Ballia,221712,UP,UP,
bedfccac-0b78-11ef-974d-325096b39f47,NewYrk,123 Main St,10001,Main Street,Times Square,
bedfcd24-0b78-11ef-9f87-325096b39f47,London 456 Park Ave,SW1A 1AA,04564,Park Avenue,Buckingham Palace,
bedfcd92-0b78-11ef-81bb-325096b39f47,Paris,789 Elm St,75001,Elm Street,Eiffel Tower,
bedfce0a-0b78-11ef-af37-325096b39f47,Tokyo,101 Sakura St,100-0001,Sakura Street,Shibuya Crossing,
bedfce82-0b78-11ef-9df7-325096b39f47,Sydney,555 Ocean Blvd,2000,Ocean Boulevard,Sydney Opera House,
bedfcef0-0b78-11ef-9706-325096b39f47,Berlin,777 Maple Ave,10115,Maple Avenue,Brandenburg Gate,
bedfcf5e-0b78-11ef-a866-325096b39f47,Rome,888 Via Roma,00184,Via Roma,Colosseum,